imdb_id,release_year,genres,
tt0385267,2004,Drama,
tt0383694,2004,Drama,
tt0412915,2004,Adventure,
tt0377062,2004,Adventure,
tt0363473,2004,Music,
tt0335121,2004,Horror,
tt0335245,2004,Crime,
tt0378947,2004,Drama,
tt0350028,2004,Comedy,
tt0379889,2004,Romance,
tt0379306,2004,Drama,
tt0338325,2004,Drama,
tt0395571,2004,Drama,
tt0323033,2004,Comedy,
tt0361696,2004,Drama,
tt0241025,2004,Romance,
tt0338512,2004,Drama,
tt0364961,2004,History,
tt0391891,2004,Thriller,
tt0385017,2004,Thriller,
tt0331952,2004,Mystery,
tt0349825,2004,History,
tt0297284,2004,Thriller,
tt0374584,2004,Thriller,
tt0352520,2004,Comedy,
tt0455565,2004,Animation,
tt0363276,2004,Thriller,
tt0331953,2004,Horror,
tt0386504,2004,Crime,
tt0360139,2004,Romance,
tt0324127,2004,Thriller,
tt0315824,2004,Crime,
tt0377752,2004,Family,
tt0339412,2004,Drama,
tt0349169,2004,Romance,
tt0364343,2004,Mystery,
tt0360009,2004,Action,
tt0384833,2004,Horror,
tt0355954,2004,Horror,
tt0390521,2004,Comedy,
tt0359423,2004,Drama,
tt0361841,2004,Romance,
tt0312329,2004,Drama,
tt0362590,2004,Comedy,
tt0349710,2004,Action,
tt0246404,2004,Thriller,
tt0414078,2004,Comedy,
tt0395947,2004,Fantasy,
tt0403703,2004,Fantasy,
tt0337917,2004,Action,
tt0407658,2004,Animation,
tt0347330,2004,Drama,
tt0377749,2004,Thriller,
tt0387736,2004,Comedy,
tt0362526,2004,Comedy,
tt0367153,2004,Horror,
tt0270846,2004,Comedy,
tt0377091,2004,Drama,
tt0380366,2004,Romance,
tt0361309,2004,Romance,
tt0419677,2004,Thriller,
tt0368730,2004,Horror,
tt0352277,2004,Music,
tt0367677,2004,Science Fiction,
tt0381966,2004,Thriller,
tt0349416,2004,Drama,
tt0386792,2004,Drama,
tt0380687,2004,Romance,
tt0437806,2004,History,
tt0325596,2004,Mystery,
tt0384488,2004,Drama,
tt0068646,1972,Crime,
tt0068473,1972,Adventure,
tt0068408,1972,Science Fiction,
tt0068327,1972,Music,
tt0068611,1972,Drama,
tt0067756,1972,Drama,
tt0069280,1972,Drama,
tt0068833,1972,Thriller,
tt0069495,1972,Romance,
tt0068762,1972,Drama,
tt0066907,1972,Adventure,
tt0069113,1972,Adventure,
tt0068931,1972,Crime,
tt0069281,1972,Mystery,
tt0068421,1972,Adventure,
tt0068638,1972,Crime,
tt0069031,1972,Family,
tt0069097,1972,Drama,
tt0068309,1972,Drama,
tt0068240,1972,Drama,
tt0068612,1972,Comedy,
tt0068334,1972,Drama,
tt0068168,1972,Crime,
tt0068853,1972,Comedy,
tt0069050,1972,Horror,
tt0068230,1972,Thriller,
tt0068284,1972,Thriller,
tt0069005,1972,Science Fiction,
tt0068503,1972,Horror,
tt0080684,1980,Action,
tt0081505,1980,Thriller,
tt0080339,1980,Romance,
tt0080455,1980,Comedy,
tt0080453,1980,Adventure,
tt0081573,1980,Adventure,
tt0080678,1980,History,
tt0080520,1980,Adventure,
tt0081529,1980,Comedy,
tt0080801,1980,Comedy,
tt0081062,1980,Family,
tt0080661,1980,Mystery,
tt0081698,1980,Comedy,
tt0080923,1980,Thriller,
tt0080472,1980,Comedy,
tt0080855,1980,Drama,
tt0081617,1980,Thriller,
tt0080736,1980,Science Fiction,
tt0081534,1980,Drama,
tt0081353,1980,Adventure,
tt0080861,1980,Comedy,
tt0080377,1980,Adventure,
tt0081070,1980,Action,
tt0080641,1980,Action,
tt0080360,1980,Drama,
tt0081696,1980,Drama,
tt0080707,1980,Thriller,
tt0081163,1980,Thriller,
tt0080437,1980,War,
tt0080365,1980,Drama,
tt0080569,1980,Drama,
tt0080354,1980,Science Fiction,
tt0080388,1980,Drama,
tt0081554,1980,Drama,
tt0080031,1980,Drama,
tt0081207,1980,Family,
tt0080408,1980,Mystery,
tt0079285,1980,Thriller,
tt0081506,1980,Action,
tt0081383,1980,Mystery,
tt0080310,1980,History,
tt0080474,1980,Drama,
tt0081237,1980,Drama,
tt0081480,1980,Romance,
tt0080549,1980,Music,
tt0081777,1980,Music,
tt0081071,1980,History,
tt0080904,1980,Science Fiction,
tt0081738,1980,Horror,
tt0080907,1980,Drama,
tt0081748,1980,Adventure,
tt0080603,1980,Horror,
tt0081259,1980,Action,
tt0080756,1980,Thriller,
tt0080516,1980,Thriller,
tt0080798,1980,Action,
tt0081568,1980,Comedy,
tt0081184,1980,Horror,
tt0449088,2007,Fantasy,
tt0373889,2007,Fantasy,
tt0382932,2007,Comedy,
tt0440963,2007,Drama,
tt0477348,2007,Drama,
tt0480249,2007,Horror,
tt0465234,2007,Adventure,
tt0413300,2007,Action,
tt0884328,2007,Horror,
tt0486655,2007,Fantasy,
tt1028528,2007,Thriller,
tt0337978,2007,Thriller,
tt0293564,2007,Comedy,
tt0758758,2007,Drama,
tt0416449,2007,Adventure,
tt0259324,2007,Action,
tt0467406,2007,Drama,
tt0398808,2007,Drama,
tt0822854,2007,Drama,
tt0783233,2007,Romance,
tt0765429,2007,Crime,
tt0425112,2007,Action,
tt0413267,2007,Adventure,
tt0408236,2007,Horror,
tt0952640,2007,Music,
tt0389790,2007,Animation,
tt0396555,2007,Comedy,
tt0431308,2007,Romance,
tt0478311,2007,Romance,
tt0481369,2007,Drama,
tt1077258,2007,Action,
tt0486576,2007,Fantasy,
tt0461770,2007,Family,
tt0443706,2007,Drama,
tt0466766,2007,Horror,
tt0496806,2007,Thriller,
tt0453556,2007,Adventure,
tt0462538,2007,Comedy,
tt0472062,2007,Drama,
tt0463854,2007,Thriller,
tt0431197,2007,Action,
tt0758730,2007,Action,
tt0448134,2007,Thriller,
tt0453451,2007,Comedy,
tt0389722,2007,Thriller,
